time,posx,posy,posz,vprelx,vprely,vprelz,vgrelx,vgrely,vgrelz,nx,ny,nz,Bx,By,Bz,w,Nspec,qs1,qs2,qs3,qs4,ms1,ms2,ms3,ms4,Ns1,Ns2,Ns3,Ns4,nus1,nus2,nus3,nus4,psi,theta_res,Y,L,alt,lat,lon,damp,S_stix,D_stix,P_stix,R_stix,L_stix,wce
36.023843041419994,-2662140.949334974,11953902.97244721,1071855.3946996392,-4.4830372097831906e-05,0.0001993342384312536,5.482652648216482e-05,4.163001573332568e-05,-0.00018692392884013032,0.0007145408310376858,-1001.799407603616,4454.411432047995,1225.1779135568,2.459904243235508e-07,-1.1045791015625e-06,4.2439098579237265e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065314318.079645,1643603193.225305,173504155.08893982,248206969.7654003,0.0,0.0,0.0,0.0,89.90931652612313,89.91880216521119,0.009485639088055109,1.9443935145466238,12293561.92061337,5.0018754682672295,-0.15920115260952042,0.015810185460190897,0.05351267152008177,542.1603581899763,-26644.797200870325,542.2138708614964,-542.1068455184562,-772423.0389397122
36.03315626716614,-2662025.787289131,11953385.88018071,1073830.282764486,-4.482242385842742e-05,0.0001992990055082874,5.491590431198162e-05,4.087151515391196e-05,-0.00018351841675158783,0.000700273258972608,-1001.732578130547,4454.116699205105,1227.310923223727,2.46468639360055e-07,-1.106726318359375e-06,4.2439069787283245e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065344736.4836211,1643595073.123522,173508280.2483975,248241383.11170092,0.0,0.0,0.0,0.0,89.91113273575951,89.92082963079424,0.00969689503473603,1.9443931041915883,12293206.529172039,5.011260186742348,-0.15920117683987892,0.015809404595846847,0.050874416447641124,542.0986858364186,-26645.189435248372,542.1495602528662,-542.0478114199709,-772522.315576006
36.042469492912296,-2661912.75020476,11952878.32853249,1075765.321986765,-4.480088408991957e-05,0.00019920328380692432,5.4986417252695325e-05,4.0092390565028617e-05,-0.0001800203776328729,0.0006857308610647301,-1001.975071123553,4455.196108627652,1229.775270216049,2.469372491529287e-07,-1.1088309326171879e-06,4.243903840902788e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065374589.060263,1643587095.635787,173512328.5948989,248275164.8295772,0.0,0.0,0.0,0.0,89.91295691233205,89.92287024392853,0.009913331596479225,1.9443927143033783,12292857.717162175,5.020456441790003,-0.15920119988309173,0.01580869191882537,0.04828633709786345,542.0381776804804,-26645.57437343085,542.0864640175784,-541.9898913433826,-772619.7432907883
36.05178271865845,-2661801.898153208,11952380.58710631,1077659.700574035,-4.476235059396274e-05,0.00019903202185967642,5.5033755381275535e-05,3.928963872698775e-05,-0.0001764161488212357,0.0006708620989210811,-1002.603195654086,4457.990666399891,1232.665806910374,2.473962494561385e-07,-1.110891845703125e-06,4.243900717371604e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065403860.0544648,1643579265.324364,173516298.0023804,248308296.72772002,0.0,0.0,0.0,0.0,89.9147908476907,89.92492490372389,0.010134056033194838,1.9443923445768072,12292515.669068277,5.02946032077088,-0.15920122159997194,0.015808042551245415,0.04574864821870506,541.9788379270714,-26645.951812263687,542.0245865752901,-541.9330892788527,-772715.3089454739
36.06109594440461,-2661693.28973876,11951892.91944042,1079512.633762995,-4.473341506731969e-05,0.00019890344974916201,5.509056574163453e-05,3.849254380119496e-05,-0.00017283739804215358,0.0006561675895923907,-1003.022153019485,4459.855481862301,1235.252389697476,2.478452044397076e-07,-1.112908203125e-06,4.243897546756225e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065432533.987826,1643571586.61713,173520186.3857099,248340760.9849865,0.0,0.0,0.0,0.0,89.91662236708169,89.92699340489024,0.010371037808553751,1.9443919948086361,12292180.56541899,5.0382680387200764,-0.15920124238231015,0.015807452859299534,0.043263002646313,541.9207061379027,-26646.321552160447,541.963969140549,-541.8774431352564,-772808.9490831008
36.070409170150754,-2661586.9126800867,11951415.26999968,1081324.544163907,-4.470526996270888e-05,0.0001987783885517108,5.5146045458802464e-05,3.7691339579897054e-05,-0.00016924009885426592,0.000641477545391897,-1003.42909447524,4461.666792126992,1237.776810312848,2.4828443991461094e-07,-1.11488037109375e-06,4.243894443321685e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065460614.214087,1643564058.957165,173523994.21067458,248372561.04624668,0.0,0.0,0.0,0.0,89.91845588124029,89.92907769591677,0.010621814676483154,1.9443916644654857,12291852.367301796,5.0468815504857645,-0.1592012618354056,0.01580691860417215,0.040828555698794844,541.8637624462374,-26646.68363636865,541.9045910019362,-541.8229338905386,-772900.6920560971
36.07972239589692,-2661482.780123779,11950947.69798767,1083095.412972701,-4.469656878846769e-05,0.0001987397838331229,5.5223294009545506e-05,3.690569289630959e-05,-0.00016571265551676483,0.0006271248889962676,-1003.40491633026,4461.5611796138755,1239.722113063548,2.487138501078786e-07,-1.1168084716796878e-06,4.2438911870299795e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065488097.336493,1643556683.585832,173527721.0276065,248403692.72305498,0.0,0.0,0.0,0.0,89.9202821541924,89.93117818122317,0.010896027030767641,1.9443913531108623,12291531.11465511,5.055300713985545,-0.1592012801329845,0.01580643638823137,0.03844646248171557,541.8080354285669,-26647.038021090582,541.8464818910486,-541.7695889660852,-772990.4946065048
36.08903562164307,-2661380.852177955,11950490.02433975,1084826.117776812,-4.467604786642964e-05,0.0001986486611238635,5.528372684300903e-05,3.610256354289288e-05,-0.0001621066776174,0.0006125448545348267,-1003.650970671472,4462.657980751404,1241.9533230470759,2.491336508114829e-07,-1.1186932373046878e-06,4.243887945032628e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065514993.939964,1643549457.967451,173531368.28335118,248434167.68916133,0.0,0.0,0.0,0.0,89.92211642823492,89.93329778487642,0.011181356641500884,1.9443910601904506,12291216.683794737,5.063529650315161,-0.1592012973392173,0.015806001815330796,0.036115217530607424,541.7534896879299,-26647.384842816904,541.7896049054605,-541.7173744703992,-773078.4100155951
36.098348847389225,-2661281.175070803,11950042.45671624,1086516.066777412,-4.4656070381107755e-05,0.0001985599005341038,5.534257105514745e-05,3.5294893219423527e-05,-0.0001584803458328615,0.0005979567553488715,-1003.890733368369,4463.72559124821,1244.128598170327,2.4954362198741924e-07,-1.1205341796875e-06,4.243884823102602e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065541291.890302,1643542385.6693509,173534934.34332108,248463971.8776295,0.0,0.0,0.0,0.0,89.92395314069189,89.93543809064164,0.011484949949746692,1.9443907853956408,12290909.216712667,5.071565495739307,-0.15920131353561498,0.01580561145095737,0.033835138222229943,541.700132284762,-26647.723945083668,541.7339674229843,-541.6662971465398,-773164.4225150279
36.10766207313538,-2661183.756135387,11949605.02796652,1088165.327102623,-4.4632247255791385e-05,0.00019845408726355438,5.539440897302104e-05,3.44791198642882e-05,-0.00015481757735002848,0.0005832982031285415,-1004.2219853889999,4465.20105470398,1246.369761296733,2.4994387790072214e-07,-1.122331176757812e-06,4.2438814954289235e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065566989.285718,1643535467.475415,173538418.9619211,248493102.84838158,0.0,0.0,0.0,0.0,89.92579302094265,89.93759935194704,0.011806331004393655,1.944390528365061,12290608.735430071,5.079408520096578,-0.1592013286421261,0.015805261747227274,0.031608129762275894,541.6480103657478,-26648.055303369823,541.6796184955101,-541.6164022359856,-773248.4629343173
36.11697529888153,-2661088.617742539,11949177.83859438,1089773.70430666,-4.463144295297686e-05,0.00019845063273163607,5.547264052069876e-05,3.368164220916109e-05,-0.00015123709215580033,0.0005690149294930143,-1004.040548210182,4464.397046056955,1247.926948222359,2.503340884943841e-07,-1.1240841064453129e-06,4.24387812067105e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065592080.313843,1643528705.269312,173541821.36061698,248521553.6839142,0.0,0.0,0.0,0.0,89.9276231823063,89.93978417931679,0.012160997010482788,1.9443902886943143,12290315.308259273,5.087057750562792,-0.15920134271076847,0.015804949892340873,0.02943384972633112,541.5971154173317,-26648.37884272917,541.626549267058,-541.5676815676053,-773330.5401116099
36.12628852462768,-2660995.717296537,11948760.69732615,1091342.096130517,-4.461305713212317e-05,0.0001983689635645295,5.5526798628182815e-05,3.2861552918696196e-05,-0.0001475549096081485,0.0005544116141471954,-1004.260356187297,4465.376255562126,1249.9336775584331,2.507149053903555e-07,-1.125793701171875e-06,4.243874927359052e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065616576.31446,1643522096.3179288,173545143.08585817,248549336.9106728,0.0,0.0,0.0,0.0,89.92946540392849,89.94199730731066,0.012531903382168252,1.944390065803043,12290028.80306727,5.094517410071248,-0.1592013557366685,0.015804672297978016,0.027310351163748692,541.5474012084164,-26648.69470938607,541.5747115595802,-541.5200908572527,-773410.7232237273
36.135601750373844,-2660905.105727872,11948353.83303288,1092869.817067717,-4.4604844539885245e-05,0.0001983325535505607,5.5591440589885854e-05,3.204708080593699e-05,-0.00014389798136642948,0.0005399647028270455,-1004.256195076062,4465.360156345872,1251.614015954585,2.510858970046911e-07,-1.12745947265625e-06,4.2438715811898864e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065640463.8726327,1643515644.4938948,173548382.33013842,248576437.0486,0.0,0.0,0.0,0.0,89.93130381172877,89.94423937393488,0.012935562206109807,1.9443898594593565,12289749.376537254,5.101784192470404,-0.15920136789889183,0.015804426297365018,0.025240110578295116,541.4989277367717,-26649.002730361684,541.5241678473501,-541.4736876261935,-773488.920470798
36.14491497612,-2660816.777984919,11947957.22296887,1094357.119588645,-4.45894379161912e-05,0.0001982641442187541,5.5644896475512156e-05,3.1221071268591524e-05,-0.0001401892169550841,0.0005253828396026496,-1004.419468844658,4466.088287576964,1253.454180492259,2.5144716911036034e-07,-1.129081420898438e-06,4.2438683022015605e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065663744.472422,1643509349.7456279,173551539.30131298,248602855.4254805,0.0,0.0,0.0,0.0,89.9331483101288,89.94651504536343,0.013366735234626503,1.944389669130314,12289477.012187883,5.108859254237743,-0.15920137913398158,0.015804208980703924,0.023222239755853025,541.4516737836893,-26649.302924794723,541.4748960234452,-541.4284515439335,-773565.1616600055
36.15422820186615,-2660730.758338866,11947570.97603318,1095803.760485272,-4.4582386908456785e-05,0.0001982329035340324,5.570659981069548e-05,3.0398875454322272e-05,-0.0001364976515138344,0.0005109234229997168,-1004.399665363896,4466.002737415737,1255.017824041395,2.5179850591539194e-07,-1.130659423828125e-06,4.243864923242553e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065686411.7814672,1643503214.058772,173554613.15046766,248628584.572227,0.0,0.0,0.0,0.0,89.93498966053797,89.94882739553202,0.013837734994055495,1.9443894944762066,12289211.784211982,5.115741394778766,-0.15920138935364284,0.01580401785769506,0.02125791300676383,541.4056680429383,-26649.595211033626,541.426925955945,-541.3844101299314,-773639.4023758426
36.163541427612316,-2660647.044920389,11947195.08405228,1097209.928533534,-4.457242954286415e-05,0.0001981887465635814,5.5762478701180575e-05,2.956946191755249e-05,-0.00013277364352009958,0.0004963985980634482,-1004.4505929572169,4466.23183983713,1256.621085514332,2.521401232117574e-07,-1.132193603515625e-06,4.243861611464386e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065708466.4138148,1643497237.5947518,173557603.96755332,248653624.85150942,0.0,0.0,0.0,0.0,89.9368348507641,89.95118269634256,0.014347845578456031,1.944389335005987,12288953.686189849,5.1224314698446705,-0.1592013987819383,0.01580385041796832,0.01934629354087747,541.3608904452612,-26649.879596998457,541.3802367388022,-541.3415441517204,-773711.67051486
36.172854653358456,-2660565.652919256,11946829.61507358,1098575.524027148,-4.456253961661462e-05,0.000198144947371672,5.581626072732898e-05,2.8735833632766192e-05,-0.0001290306641752677,0.00048185729653433065,-1004.504788284931,4466.476778964846,1258.180113771118,2.5247202099945717e-07,-1.133683837890625e-06,4.243858366867057e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065729904.459054,1643491421.694604,173560511.2306642,248677971.5337858,0.0,0.0,0.0,0.0,89.9386821597901,89.95358707792856,0.014904918138455514,1.9443891903393347,12288702.764209261,5.128928963713889,-0.15920140725627074,0.01580370437882565,0.017487692356780826,541.317348677099,-26650.156032267834,541.3348363694557,-541.2998609847422,-773781.9526384677
36.18216787910462,-2660486.5914023267,11946474.60995332,1099900.54458745,-4.454598985142376e-05,0.00019807146066203632,5.58594615430188e-05,2.789253181384518e-05,-0.0001252442455470302,0.0004672065026282025,-1004.71529434881,4467.41505946794,1259.8856941679649,2.527940935055213e-07,-1.1351300048828128e-06,4.243854969412563e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065750723.606366,1643485767.264018,173563334.634441,248701621.70790708,0.0,0.0,0.0,0.0,89.94053442476054,89.95604662721567,0.015512202455127522,1.9443890600859872,12288459.045676751,5.135233824789381,-0.15920141492204615,0.01580357754896729,0.015683516652984508,541.2750775576538,-26650.424487046508,541.2907610743068,-541.2593940410009,-773850.1971218641
36.19148110485077,-2660409.888941739,11946130.19703089,1101184.655671284,-4.4538169510639364e-05,0.00019803679780982549,5.5911410065287526e-05,2.7053077697531782e-05,-0.00012147513056579441,0.0004526715857589656,-1004.7342638679021,4467.501885515974,1261.3026096715441,2.531062264649147e-07,-1.136531860351563e-06,4.243851744911879e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065770916.4664571,1643480276.6257231,173566073.18256208,248724566.65817183,0.0,0.0,0.0,0.0,89.94238366342812,89.95857281157843,0.016189148150317578,1.944388943821143,12288222.61791664,5.141344422086277,-0.15920142182080102,0.015803468018436583,0.013932664511514758,541.2340496409324,-26650.684866054486,541.2479823054439,-541.2201169764209,-773916.4394961114
36.20079433059693,-2660335.539327205,11945796.34827058,1102428.101723217,-4.451527653581949e-05,0.00019793517193285892,5.594219862488098e-05,2.619636809830308e-05,-0.0001176284652858745,0.0004378970443077743,-1005.0983858446041,4469.124698158596,1263.103768281039,2.534086399156425e-07,-1.1378895263671878e-06,4.243848587592034e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065790484.8180077,1643474949.60546,173568727.12182218,248746808.0907254,0.0,0.0,0.0,0.0,89.94424444334727,89.96117790460842,0.016933461261146476,1.9443888410727777,12287993.460920751,5.147261880792584,-0.15920142780040247,0.015803373849190082,0.01223560078472019,541.1942769605496,-26650.937192229223,541.2065125613343,-541.1820413597649,-773980.6622981513
36.210107556343075,-2660263.579542995,11945473.22997025,1103630.4007262879,-4.450076201699619e-05,0.0001978707310910373,5.598126881504174e-05,2.5344200429426982e-05,-0.00011380221945604092,0.00042324662492839035,-1005.279672685084,4469.932980230416,1264.62624548737,2.537010080467296e-07,-1.139202392578125e-06,4.243845383187993e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065809418.9964712,1643469789.096092,173571295.1488416,248768334.7515382,0.0,0.0,0.0,0.0,89.9461005470126,89.96387637433746,0.017775827324854276,1.944388751509764,12287771.68822672,5.152983869845684,-0.15920143309087262,0.01580329339602761,0.010593853940974896,541.1557965494035,-26651.18134095192,541.1663904033444,-541.1452026954624,-774042.8080266044
36.219420782089244,-2660194.009386262,11945160.84114387,1104791.686055675,-4.448878793825955e-05,0.0001978175563057356,5.6021312765842296e-05,2.449073857137894e-05,-0.0001099701223586406,0.00040862051168734245,-1005.409394981683,4470.511309009271,1266.034809762646,2.5398354665014856e-07,-1.140470825195313e-06,4.243842298851276e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065827719.247609,1643464795.372755,173573777.2999566,248789146.57489732,0.0,0.0,0.0,0.0,89.94795692252885,89.96669310308604,0.018736180557198168,1.944388674609481,12287557.298257014,5.158510988231072,-0.15920143761561717,0.015803225075422575,0.009006239429822926,541.1185796771164,-26651.417315393828,541.1275859165462,-541.1095734376865,-774102.916997452
36.22873400783539,-2660126.824727757,11944859.16325742,1105912.154044878,-4.4472963598961376e-05,0.0001977473455632155,5.6054307701936585e-05,2.363112284890268e-05,-0.0001061104030675192,0.00039393596873554614,-1005.630909500941,4471.499690539567,1267.510412484869,2.542561499529291e-07,-1.14169482421875e-06,4.243839114543879e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065845386.7530391,1643459968.37457,173576173.7416702,248809244.63679916,0.0,0.0,0.0,0.0,89.94981663774517,89.9696584889374,0.01984185119222559,1.9443886099817727,12287350.277669927,5.163844135599689,-0.1592014413823937,0.015803167410991532,0.0074740026867061715,541.0826575003662,-26651.645130793186,541.0901315030529,-541.0751834976795,-774160.9442175073
36.23804723358155,-2660062.04217867,11944568.27101131,1106991.6481480692,-4.4464746726359274e-05,0.00019771096109625917,5.6094697841717885e-05,2.277536303350424e-05,-0.0001022680384294025,0.0003793584012216134,-1005.685923923455,4471.747737674927,1268.72752415145,2.545187079360689e-07,-1.142874267578125e-06,4.243835883152286e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065862417.288784,1643455309.555149,173578483.9048373,248828623.82879692,0.0,0.0,0.0,0.0,89.95167150195046,89.97282103974815,0.02114953779769735,1.9443885571894828,12287150.676953522,5.168982533441223,-0.15920144450371287,0.015803119092245927,0.005997193722862448,541.0480311961435,-26651.86473268545,541.0540283898664,-541.0420340024207,-774216.8855866807
36.2473604593277,-2659999.653390265,11944288.12681602,1108030.424357333,-4.445658746761369e-05,0.0001976748298921617,5.613295092568907e-05,2.191576508275075e-05,-9.840836131872847e-05,0.0003647573898766084,-1005.7451947700771,4472.0146465552725,1269.900567669611,2.547715421645107e-07,-1.14400927734375e-06,4.243832991866022e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065878813.191109,1643450818.557171,173580708.1104105,248847286.5235276,0.0,0.0,0.0,0.0,89.95352938960491,89.97626451352369,0.0227351239187783,1.9443885158012313,12286958.469602471,5.173927368058727,-0.15920144687681426,0.015803078901517147,0.004573851972054399,541.0146530888002,-26652.076151197718,541.0192269407722,-541.0100792368281,-774270.8094294879
36.25667368507386,-2659939.669183082,11944018.77938017,1109028.4127657341,-4.4448511206179715e-05,0.000197639080255246,5.616912384669423e-05,2.105365127209328e-05,-9.453740509596645e-05,0.0003501534480673732,-1005.8079614058031,4472.2973843499485,1271.0291169963639,2.5501444109231444e-07,-1.1450999755859379e-06,4.243830000609078e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065894571.7731059,1643446496.41435,173582845.9965223,248865229.36223358,0.0,0.0,0.0,0.0,89.95538770574095,89.9801278561599,0.024740150418949725,1.9443884853700126,12286773.688247116,5.178678275823401,-0.15920144862458202,0.015803045740442667,0.0032061111223242733,540.9825757890405,-26652.279351685323,540.9857819001628,-540.9793696779182,-774322.6386628506
36.265986910820004,-2659882.0935641457,11943760.24678257,1109985.653324781,-4.44452374468723e-05,0.00019762467657879289,5.620919191841493e-05,2.019331248877113e-05,-9.067442329546788e-05,0.0003356161804778795,-1005.767598098082,4472.121372400277,1271.97844345855,2.5524740471947944e-07,-1.146146240234375e-06,4.243826909381453e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065909692.114858,1643442343.6500301,173584897.4416886,248882451.0231395,0.0,0.0,0.0,0.0,89.95724214637886,89.98472530970066,0.027483163321804227,1.9443884654876749,12286596.344589239,5.183235417151835,-0.15920144983441636,0.01580301861579346,0.0018942492168889657,540.9518063880911,-26652.47432228812,540.953700637308,-540.9499121388742,-774372.3620395302
36.27530013656617,-2659826.92454461,11943512.52001564,1110902.280410752,-4.44394144547336e-05,0.0001975989036293156,5.6243829981379784e-05,1.932689963752541e-05,-8.678411811122882e-05,0.0003210132835687353,-1005.790791651395,4472.227191769563,1272.958408128907,2.5547064459194697e-07,-1.147148315429688e-06,4.243824158259157e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065924174.9123738,1643438360.3633618,173586862.5420768,248898952.0069353,0.0,0.0,0.0,0.0,89.95910222726837,89.99114994154606,0.03204771427768094,1.9443884557080036,12286426.431673475,5.187599403376623,-0.1592014504279157,0.015802996639438713,0.0006358982021197335,540.9222869670327,-26652.661071982777,540.9229228652348,-540.9216510688306,-774420.062046916
36.28461336231232,-2659774.181136574,11943275.68447635,1111778.074222755,-4.442378617909008e-05,0.00019752954475890782,5.626382596197466e-05,1.84500059086493e-05,-8.284678365208537e-05,0.0003062702803339552,-1006.0414920377319,4473.344913233057,1274.176478122416,2.55683839144773e-07,-1.148105834960938e-06,4.243821360052665e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065938015.353823,1643434548.171231,173588740.645772,248914726.5368201,0.0,0.0,0.0,0.0,89.96097144819075,89.99164736844699,0.030675920256243216,1.9443884555814757,12286264.007271178,5.191769160862918,-0.15920145043180067,0.01580297902193517,-0.0005664282105044549,540.8940792565019,-26652.83953872464,540.8935128282914,-540.8946456847124,-774465.6478016411
36.293926588058476,-2659723.890973813,11943049.86431147,1112612.668230168,-4.440502486244428e-05,0.00019744624758986841,5.6277607637730764e-05,1.7568891808708622e-05,-7.889049025943895e-05,0.00029148952697088433,-1006.369070027064,4474.804308361144,1275.442223873886,2.558869883779588e-07,-1.149018310546875e-06,4.243818514761976e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065951206.356272,1643430909.3058882,173590530.792682,248929766.2577018,0.0,0.0,0.0,0.0,89.96284357828041,89.9854787072581,0.02263512897768294,1.9443884646744114,12286109.155756075,5.195742918319638,-0.15920144990899493,0.015802965065622884,-0.0017120307914524346,540.8672000665426,-26653.009631184097,540.8654880357511,-540.868912097334,-774509.091906045
36.30323981380463,-2659676.0591979893,11942835.08259619,1113406.065679387,-4.439533228986998e-05,0.00019740327810495242,5.630069313170525e-05,1.669299927307576e-05,-7.495762363011816e-05,0.0002768258835494765,-1006.4967697230029,4475.37503375556,1276.4059383593672,2.560801980644742e-07,-1.149885986328125e-06,4.2438158424251e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065963746.7362602,1643427444.363499,173592232.8232169,248944069.5495448,0.0,0.0,0.0,0.0,89.96470895818275,89.98142199893795,0.01671304075519231,1.9443884825702744,12285961.892218817,5.199520666096802,-0.1592014488466836,0.0158029541494458,-0.0028022160965974763,540.8416173892807,-26653.171334102684,540.8388151731841,-540.8444196053773,-774550.4391302534
36.31255303955079,-2659630.674266736,11942631.28760384,1114158.540086998,-4.439210821284756e-05,0.0001973890960473946,5.6329809955757265e-05,1.5820528820527428e-05,-7.104007061470194e-05,0.000262247450556562,-1006.483135241044,4475.317894334211,1277.141501367007,2.562635782233213e-07,-1.150708862304688e-06,4.243813290155546e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065975639.713872,1643424152.7455778,173593847.17369732,248957639.79459718,0.0,0.0,0.0,0.0,89.96656862172777,89.97826185550696,0.011693233779183743,1.9443885088185107,12285822.18036723,5.203103682888482,-0.15920144734908664,0.015802945725921395,-0.0038366405188980934,540.8173402960077,-26653.32468900395,540.8135036554888,-540.8211769365266,-774589.6770880875
36.32186626529693,-2659587.730556204,11942438.45407352,1114870.261962211,-4.437676780868486e-05,0.00019732109949166009,5.634133146906499e-05,1.49358973956981e-05,-6.706794616857624e-05,0.0002474945513428463,-1006.749395404917,4476.5066818359965,1278.18235066882,2.564369130625277e-07,-1.1514873046875e-06,4.243810690801797e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065986886.9657578,1643421034.274581,173595374.070492,248970478.62068418,0.0,0.0,0.0,0.0,89.9684417045841,89.97564796208145,0.0072062574973585924,1.9443885429733287,12285690.00206609,5.206492758322867,-0.15920144540809372,0.015802939328029383,-0.00481481010291418,540.7943813942345,-26653.469717509484,540.7895665841315,-540.7991962043374,-774626.7877736145
36.331179491043095,-2659547.253559936,11942256.69641839,1115540.8824162742,-4.437228411292368e-05,0.0001973013411347295,5.636445463839023e-05,1.4058502559479129e-05,-6.312831657304848e-05,0.0002328868110472213,-1006.775327570892,4476.626036324307,1278.869082725275,2.566001983360608e-07,-1.1522208251953129e-06,4.243808317288341e-06,15707.96326794897,4,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2065997482.0025692,1643418091.015342,173596812.6317831,248982578.35544482,0.0,0.0,0.0,0.0,89.97030432271261,89.97341722534404,0.0031129026314289376,1.9443885845993618,12285565.434989557,5.209686209902955,-0.15920144296122485,0.015802934553853912,-0.0057373506838871435,540.7727248662641,-26653.606335943656,540.7669875155801,-540.7784622169479,-774661.7908777632
